foundation,tax_year,recipient,address_line1,city,state,zip,amount,purpose,source_form,lat,lng,locType
Woods Fund of Chicago,2023,UNITED WORKING FAMILIES (FS CHILDREN AND TEACHERS FOUNDATION OF THE CHICAGO,2229 S HALSTED ST,CHICAGO,IL,60608,40000,GENERAL OPERATING SUPPORT,990-PF,41.851673053649,-87.646388753181,sited
Woods Fund of Chicago,2023,A LONG WALK HOME INC,1658 N MILWAUKEE AVE,CHICAGO,IL,60647,35000,GENERAL OPERATING SUPPORT,990-PF,41.911499842121,-87.679313172507,sited
Woods Fund of Chicago,2023,BYP100 EDUCATION FUND,P O BOX 15254,CHICAGO,IL,60615,35000,GENERAL OPERATING SUPPORT,990-PF,,,intermediary_or_citywide
Woods Fund of Chicago,2023,CHICAGO UNITED FOR EQUITY,17 N WABASH AVE,CHICAGO,IL,60602,35000,GENERAL OPERATING SUPPORT,990-PF,41.882522017738,-87.62614752999,sited
Woods Fund of Chicago,2023,COMMUNITY RENEWAL SOCIETY,111 W JACKSON BLVD SUITE 820,CHICAGO,IL,60604,35000,GENERAL OPERATING SUPPORT,990-PF,41.878077850822,-87.632179297711,sited
Woods Fund of Chicago,2023,FAITH IN PLACE,70 E LAKE ST SUITE 920,CHICAGO,IL,60601,35000,GENERAL OPERATING SUPPORT,990-PF,41.885782775355,-87.625858436593,sited
Woods Fund of Chicago,2023,FIRST DEFENSE LEGAL AID,5100 W HARRISON ST,CHICAGO,IL,60644,35000,GENERAL OPERATING SUPPORT,990-PF,41.873024143845,-87.753359136798,sited
Woods Fund of Chicago,2023,ILLINOIS CAUCUS FOR ADOLESCENT HEALTH,PO BOX 477629,CHICAGO,IL,60647,35000,GENERAL OPERATING SUPPORT,990-PF,,,intermediary_or_citywide
Woods Fund of Chicago,2023,LAWNDALE CHRISTIAN DEVELOPMENT,3843 W OGDEN AVE,CHICAGO,IL,60623,35000,GENERAL OPERATING SUPPORT,990-PF,41.852155681259,-87.721059329284,sited
Woods Fund of Chicago,2023,LIVE FREE CHICAGO DBA LIVE FREE ILLINOIS,4445 S KING DR,CHICAGO,IL,60653,35000,GENERAL OPERATING SUPPORT,990-PF,41.814933306704,-87.616404974716,sited
Woods Fund of Chicago,2023,METROPOLIS STRATEGIES DBA ILLINOIS JUSTICE PROJECT,21 S CLARK ST SUITE 4301,CHICAGO,IL,60603,35000,GENERAL OPERATING SUPPORT,990-PF,41.881923760895,-87.630803072709,sited
Woods Fund of Chicago,2023,TRANSFORMATIVE JUSTICE LAW PROJECT OF ILLINOIS,203 N LA SALLE ST SUITE 2100,CHICAGO,IL,60601,35000,GENERAL OPERATING SUPPORT,990-PF,41.885844189565,-87.632372787678,sited
Woods Fund of Chicago,2023,WOMEN EMPLOYED,65 E WACKER PL SUITE 1500,CHICAGO,IL,60601,35000,GENERAL OPERATING SUPPORT,990-PF,41.886762848959,-87.625449468425,sited
Woods Fund of Chicago,2023,ASSATA'S DAUGHTERS,235 E 58TH ST,CHICAGO,IL,60637,35000,GENERAL OPERATING SUPPORT,990-PF,41.789233206608,-87.61971621941,sited
Woods Fund of Chicago,2023,CHICAGO FREEDOM SCHOOL,719 S STATE STREET UNIT 300,CHICAGO,IL,60605,35000,GENERAL OPERATING SUPPORT,990-PF,41.872361615545,-87.627392914178,sited
Woods Fund of Chicago,2023,CHICAGO TORTURE JUSTICE CENTER,815 W 63RD ST FL 4,CHICAGO,IL,60621,35000,GENERAL OPERATING SUPPORT,990-PF,41.779689868423,-87.645037831562,sited
Woods Fund of Chicago,2023,DISSENTERS,6621 LAKEWOOD AVE APT 1E,CHICAGO,IL,60626,35000,GENERAL OPERATING SUPPORT,990-PF,42.003146645873,-87.663485539643,sited
Woods Fund of Chicago,2023,GOODKIDS MADCITY ENGLEWOOD,2050 W 59TH ST,CHICAGO,IL,60636,35000,GENERAL OPERATING SUPPORT,990-PF,41.786667867817,-87.675627620902,sited
Woods Fund of Chicago,2023,ILLINOIS BLACK ADVOCACY INITIATIVE,200 WEST MADISON STREET 2ND FLOOR,CHICAGO,IL,60606,35000,GENERAL OPERATING SUPPORT,990-PF,41.881999441643,-87.633899204958,sited
Woods Fund of Chicago,2023,LUCY PARSONS LABS,332 S MICHIGAN AVENUE,CHICAGO,IL,60604,35000,GENERAL OPERATING SUPPORT,990-PF,41.877843189944,-87.624454573168,sited
Woods Fund of Chicago,2023,NORTHWESTERN PRITZKER SCHOOL OF LAW BLUHM LEGAL CLINIC CHILDREN AND FAMILY,357 E CHICAGO AVENUE,CHICAGO,IL,60611,35000,GENERAL OPERATING SUPPORT,990-PF,41.896745708425,-87.61939840735,sited
Woods Fund of Chicago,2023,TRUTH RACIAL HEALING AND TRANSFORMATION (TRHT) CHICAGO (FS THE CHICAGO COMM,225 N MICHIGAN AVE STE 2200,CHICAGO,IL,60601,35000,GENERAL OPERATING SUPPORT,990-PF,41.886567067898,-87.624456678273,sited
Woods Fund of Chicago,2023,HEARTLAND ALLIANCE,208 S LASALLE ST STE 1300,CHICAGO,IL,60604,30000,GENERAL OPERATING SUPPORT,990-PF,41.879132477534,-87.632361460549,sited
Woods Fund of Chicago,2023,HEALING TO ACTION,332 S MICHIGAN AVE SUITE 1032/H696,CHICAGO,IL,60604,25000,GENERAL OPERATING SUPPORT,990-PF,41.877843189944,-87.624454573168,sited
Woods Fund of Chicago,2023,MUJERES LATINAS EN ACCION,2124 W 21ST PLACE,CHICAGO,IL,60608,25000,GENERAL OPERATING SUPPORT,990-PF,41.853107393497,-87.678958481099,sited
Woods Fund of Chicago,2023,TARGET AREA DEVELOPMENT CORPORATION,1542 W 79TH ST,CHICAGO,IL,60620,25000,GENERAL OPERATING SUPPORT,990-PF,41.750428465842,-87.662932220431,sited
Woods Fund of Chicago,2023,THE PEOPLE'S LOBBY EDUCATION INSTITUTE,1659 W HUBBARD ST,CHICAGO,IL,60622,25000,GENERAL OPERATING SUPPORT,990-PF,41.889804850848,-87.668761152077,sited
Woods Fund of Chicago,2023,UNITED CONGRESS OF COMMUNITY AND RELIGIOUS ORGANIZATIONS,2744 W 63RD ST,CHICAGO,IL,60629,20000,GENERAL OPERATING SUPPORT,990-PF,41.779179625223,-87.69273270093,sited
Woods Fund of Chicago,2023,SOUTH ASIAN AMERICAN POLICY & RESEARCH INSTITUTE,4350 N BROADWAY ST STE 2,CHICAGO,IL,60613,15000,GENERAL OPERATING SUPPORT,990-PF,41.961435825679,-87.655004955601,sited
Woods Fund of Chicago,2023,LOVE AND PROTECT,4850 N BROADWAY PO BOX 409155,CHICAGO,IL,60640,10000,GENERAL OPERATING SUPPORT,990-PF,41.970454517362,-87.659788841597,sited
Woods Fund of Chicago,2023,RAISE THE FLOOR ALLIANCE,1 N LA SALLE STREET SUITE 1275,CHICAGO,IL,60602,10000,GENERAL OPERATING SUPPORT,990-PF,41.88201744155,-87.632282792682,sited
Woods Fund of Chicago,2023,THE RESURRECTION PROJECT,1805 S PAULINA ST,CHICAGO,IL,60608,10000,GENERAL OPERATING SUPPORT,990-PF,41.857588583336,-87.668573051876,sited
Woods Fund of Chicago,2023,AIDS FOUNDATION CHICAGO,200 W MONROE ST STE 1150,CHICAGO,IL,60606,6750,GENERAL OPERATING SUPPORT,990-PF,41.880719814776,-87.633880215174,intermediary_or_citywide
Woods Fund of Chicago,2023,BREAKIN IT DOWN (MUJERES LATINAS EN ACCION'S CONFERENCE),2124 W 21ST PLACE,CHICAGO,IL,60608,5000,GENERAL OPERATING SUPPORT,990-PF,41.853107393497,-87.678958481099,sited
Woods Fund of Chicago,2023,THE #LETUSBREATHE COLLECTIVE (FISCAL SPONSOR CENTER FOR THIRD WORD ORGANIZI,1434 W 51ST STREET,CHICAGO,IL,60609,3000,GENERAL OPERATING SUPPORT,990-PF,41.801422147724,-87.661401435463,sited
Woods Fund of Chicago,2024,CROSSROADS FUND,3411 W DIVERSEY AVE STE 20,CHICAGO,IL,60647,170000,GENERAL OPERATING SUPPORT,990-PF,41.931906846099,-87.712837203673,sited
Woods Fund of Chicago,2024,HANA CENTER,4300 N CALIFORNIA AVE,CHICAGO,IL,60618,120000,GENERAL OPERATING SUPPORT,990-PF,41.95946138356,-87.698489156224,sited
Woods Fund of Chicago,2024,SOUTHSIDE TOGETHER ORGANIZING FOR POWER,602 E 61ST ST,CHICAGO,IL,60637,120000,GENERAL OPERATING SUPPORT,990-PF,41.784029393304,-87.610781396885,sited
Woods Fund of Chicago,2024,KENWOOD OAKLAND COMMUNITY ORGANIZATION,4242 S COTTAGE GROVE AVE,CHICAGO,IL,60653,100000,GENERAL OPERATING SUPPORT,990-PF,41.817732867593,-87.606804642068,sited
Woods Fund of Chicago,2024,BLACK ROOTS ALLIANCE,5061 S PRAIRIE AVENUE C/O BRONZEVIL,CHICAGO,IL,60615,90000,GENERAL OPERATING SUPPORT,990-PF,41.802771564157,-87.619345147653,sited
Woods Fund of Chicago,2024,CHICAGO COALITION FOR THE HOMELESS,70 E LAKE ST STE 720,CHICAGO,IL,60601,90000,GENERAL OPERATING SUPPORT,990-PF,41.885782775355,-87.625858436593,sited
Woods Fund of Chicago,2024,THE CHICAGO COMMUNITY FOUNDATION,225 N MICHIGAN AVENUE SUITE 2200,CHICAGO,IL,60601,75000,GENERAL OPERATING SUPPORT,990-PF,41.886567067898,-87.624456678273,intermediary_or_citywide
Woods Fund of Chicago,2024,ARISE CHICAGO,1700 W HUBBARD ST STE 2E,CHICAGO,IL,60622,60000,GENERAL OPERATING SUPPORT,990-PF,41.889901442277,-87.669624703166,sited
Woods Fund of Chicago,2024,BRIGHTON PARK NEIGHBORHOOD COUNCIL,4477 S ARCHER AVE,CHICAGO,IL,60632,60000,GENERAL OPERATING SUPPORT,990-PF,41.811969873594,-87.707577386365,sited
Woods Fund of Chicago,2024,CENTRO DE TRABAJADORES UNIDOS UNITED WORKERS' CENTER,10638 S EWING AVE APT 1,CHICAGO,IL,60617,60000,GENERAL OPERATING SUPPORT,990-PF,41.702019869746,-87.535358036366,sited
Woods Fund of Chicago,2024,CHICAGO COMMUNITY AND WORKERS RIGHTS,2801 S HAMLIN AVE,CHICAGO,IL,60623,60000,GENERAL OPERATING SUPPORT,990-PF,41.840584912501,-87.719495936307,sited
Woods Fund of Chicago,2024,CHICAGO FREEDOM SCHOOL,719 S STATE STREET,CHICAGO,IL,60605,60000,GENERAL OPERATING SUPPORT,990-PF,41.872361615545,-87.627392914178,sited
Woods Fund of Chicago,2024,CHICAGO TORTURE JUSTICE CENTER,815 W 63RD ST FL 4,CHICAGO,IL,60621,60000,GENERAL OPERATING SUPPORT,990-PF,41.779689868423,-87.645037831562,sited
Woods Fund of Chicago,2024,CHICAGO UNITED FOR EQUITY,100 N LA SALLE ST STE 600,CHICAGO,IL,60602,60000,GENERAL OPERATING SUPPORT,990-PF,41.883268441347,-87.632486206776,sited
Woods Fund of Chicago,2024,COMMUNITIES UNITED,4749 N KEDZIE AVE,CHICAGO,IL,60625,60000,GENERAL OPERATING SUPPORT,990-PF,41.967525212716,-87.708368644147,sited
Woods Fund of Chicago,2024,GOODKIDS MADCITY ENGLEWOOD,2050 W 59TH ST,CHICAGO,IL,60636,60000,GENERAL OPERATING SUPPORT,990-PF,41.786667867817,-87.675627620902,sited
Woods Fund of Chicago,2024,HEALING TO ACTION,332 S MICHIGAN AVE STE 1032,CHICAGO,IL,60604,60000,GENERAL OPERATING SUPPORT,990-PF,41.877843189944,-87.624454573168,sited
Woods Fund of Chicago,2024,LATINO UNION INC AKA LATINO UNION OF CHICAGO,4811 N CENTRAL PARK AVE,CHICAGO,IL,60625,60000,GENERAL OPERATING SUPPORT,990-PF,41.968689406103,-87.718186906176,sited
Woods Fund of Chicago,2024,LOGAN SQUARE NEIGHBORHOOD ASSOCIATION DBA PALENQUE LSNA,2840 N MILWAUKEE AVE,CHICAGO,IL,60618,60000,GENERAL OPERATING SUPPORT,990-PF,41.932829513241,-87.713684155816,sited
Woods Fund of Chicago,2024,LUCY PARSONS LABS-CURRENT,332 S MICHIGAN AVE,CHICAGO,IL,60604,60000,GENERAL OPERATING SUPPORT,990-PF,41.877843189944,-87.624454573168,sited
Woods Fund of Chicago,2024,MUSLIMS FOR JUST FUTURES,200 WEST MADISON STREET 3RD FLOOR,CHICAGO,IL,60606,60000,GENERAL OPERATING SUPPORT,990-PF,41.881999441643,-87.633899204958,sited
Woods Fund of Chicago,2024,ORGANIZED COMMUNITIES AGAINST DEPORTATIONS,4811 N CENTRAL PARK AVE,CHICAGO,IL,60625,60000,GENERAL OPERATING SUPPORT,990-PF,41.968689406103,-87.718186906176,sited
Woods Fund of Chicago,2024,ORGANIZING NEIGHBORHOODS FOR EQUALITY NORTHSIDE,4648 N RACINE AVE,CHICAGO,IL,60640,60000,GENERAL OPERATING SUPPORT,990-PF,41.966263066035,-87.659713321149,sited
Woods Fund of Chicago,2024,PILSEN ALLIANCE,1744 W 18TH ST,CHICAGO,IL,60608,60000,GENERAL OPERATING SUPPORT,990-PF,41.857795705134,-87.669926594784,sited
Woods Fund of Chicago,2024,SOUTHSIDERS ORGANIZED FOR UNITY AND LIBERATION,11211 S SAINT LAWRENCE AVE,CHICAGO,IL,60628,60000,GENERAL OPERATING SUPPORT,990-PF,41.690379162263,-87.608289472443,sited
Woods Fund of Chicago,2024,TRANSFORMATIVE JUSTICE LAW PROJECT OF ILLINOIS,203 N LA SALLE ST STE 2100,CHICAGO,IL,60601,60000,GENERAL OPERATING SUPPORT,990-PF,41.885844189565,-87.632372787678,sited
Woods Fund of Chicago,2024,TRUTH RACIAL HEALING AND TRANSFORMATION (TRHT) CHICAGO,33 S STATE STREET,CHICAGO,IL,60603,60000,GENERAL OPERATING SUPPORT,990-PF,41.881652198165,-87.627682025192,sited
Woods Fund of Chicago,2024,WESTSIDE RISING,5100 W HARRISON,CHICAGO,IL,60644,60000,GENERAL OPERATING SUPPORT,990-PF,41.873024143845,-87.753359136798,sited
Woods Fund of Chicago,2024,WOODSTOCK INSTITUTE,67 E MADISON ST STE 2108,CHICAGO,IL,60603,60000,GENERAL OPERATING SUPPORT,990-PF,41.882037849771,-87.625472602075,sited
Woods Fund of Chicago,2024,WORKERS CENTER FOR RACIAL JUSTICE,2243-2245 E 71ST ST,CHICAGO,IL,60649,55000,GENERAL OPERATING SUPPORT,990-PF,41.766072866589,-87.569634596309,sited
Woods Fund of Chicago,2024,ENLACE CHICAGO,2756 S HARDING AVE,CHICAGO,IL,60623,51000,GENERAL OPERATING SUPPORT,990-PF,41.841381009931,-87.723326340622,sited
Woods Fund of Chicago,2024,A LONG WALK HOME INC,1658 N MILWAUKEE AVE STE 104,CHICAGO,IL,60647,50000,GENERAL OPERATING SUPPORT,990-PF,41.911499842121,-87.679313172507,sited
Woods Fund of Chicago,2024,ALIANZA LEADERSHIP INSTITUTE DBA ALLIANCE OF THE SOUTHEAST,8944 S COMMERCIAL AVENUE,CHICAGO,IL,60617,50000,GENERAL OPERATING SUPPORT,990-PF,41.732902805759,-87.551400933631,sited
Woods Fund of Chicago,2024,ALLIANCE OF FILIPINOS FOR IMMIGRANT RIGHTS AND EMPOWERMENT,4300 N CALIFORNIA AVE,CHICAGO,IL,60618,50000,GENERAL OPERATING SUPPORT,990-PF,41.95946138356,-87.698489156224,sited
Woods Fund of Chicago,2024,APNA GHAR INC,4350 N BROADWAY ST STE 2,CHICAGO,IL,60613,50000,GENERAL OPERATING SUPPORT,990-PF,41.961435825679,-87.655004955601,sited
Woods Fund of Chicago,2024,ARAB AMERICAN ACTION NETWORK,3148 W 63RD ST FL 2,CHICAGO,IL,60629,50000,GENERAL OPERATING SUPPORT,990-PF,41.77904403342,-87.702037746648,sited
Woods Fund of Chicago,2024,ASIAN AMERICAN INSTITUTE DBA ASIAN AMERICANS ADVANCING JUSTICE - CHICAGO,4753 N BROADWAY ST STE 502,CHICAGO,IL,60640,50000,GENERAL OPERATING SUPPORT,990-PF,41.968222373579,-87.659195405517,sited
Woods Fund of Chicago,2024,BLOCKS TOGETHER,3711 W CHICAGO AVE,CHICAGO,IL,60651,50000,GENERAL OPERATING SUPPORT,990-PF,41.895373212018,-87.719211479888,sited
Woods Fund of Chicago,2024,BRAVE SPACE ALLIANCE,1515 E 52ND PL,CHICAGO,IL,60615,50000,GENERAL OPERATING SUPPORT,990-PF,41.799966861827,-87.588900442913,sited
Woods Fund of Chicago,2024,BYP100 EDUCATION FUND,PO BOX 15254,CHICAGO,IL,60615,50000,GENERAL OPERATING SUPPORT,990-PF,,,intermediary_or_citywide
Woods Fund of Chicago,2024,CABRINI-GREEN LEGAL AID CLINIC INC,6 S CLARK ST STE 200,CHICAGO,IL,60603,50000,GENERAL OPERATING SUPPORT,990-PF,41.881629047027,-87.630947041572,sited
Woods Fund of Chicago,2024,CENTER FOR THIRD WORLD ORGANIZING,6621 LAKEWOOD AVE APT 1E,CHICAGO,IL,60626,50000,GENERAL OPERATING SUPPORT,990-PF,42.003146645873,-87.663485539643,sited
Woods Fund of Chicago,2024,CHICAGO AMERICAN INDIAN COMMUNITY COLLABORATIVE,3545 N WHIPPLE ST,CHICAGO,IL,60618,50000,GENERAL OPERATING SUPPORT,990-PF,41.946080083609,-87.7040503127,sited
Woods Fund of Chicago,2024,CHICAGO COMMUNITY BOND FUND,601 S CALIFORNIA AVE,CHICAGO,IL,60612,50000,GENERAL OPERATING SUPPORT,990-PF,41.873741921414,-87.696022606236,sited
Woods Fund of Chicago,2024,CHICAGO WORKERS' COLLABORATIVE,1914 S ASHLAND AVE,CHICAGO,IL,60608,50000,GENERAL OPERATING SUPPORT,990-PF,41.855806478013,-87.666164166617,sited
Woods Fund of Chicago,2024,COMMUNITY ORGANIZING AND FAMILY ISSUES,2245 S MICHIGAN AVE STE 200,CHICAGO,IL,60616,50000,GENERAL OPERATING SUPPORT,990-PF,41.852034933625,-87.623708317968,sited
Woods Fund of Chicago,2024,COMMUNITY RENEWAL SOCIETY,111 W JACKSON BLVD STE 820,CHICAGO,IL,60604,50000,GENERAL OPERATING SUPPORT,990-PF,41.878077850822,-87.632179297711,sited
Woods Fund of Chicago,2024,EQUITY AND TRANSFORMATION,10 W 35TH ST FL 9,CHICAGO,IL,60616,50000,GENERAL OPERATING SUPPORT,990-PF,41.831067772341,-87.626815853448,sited
Woods Fund of Chicago,2024,FAITH IN PLACE,5416 S CORNELL AVENUE,CHICAGO,IL,60615,50000,GENERAL OPERATING SUPPORT,990-PF,41.797894674088,-87.585553366358,sited
Woods Fund of Chicago,2024,FIRST DEFENSE LEGAL AID,601 S CALIFORNIA AVE,CHICAGO,IL,60612,50000,GENERAL OPERATING SUPPORT,990-PF,41.873741921414,-87.696022606236,sited
Woods Fund of Chicago,2024,FOREFRONT,200 WEST MADISON STREET 2ND FLOOR,CHICAGO,IL,60606,50000,GENERAL OPERATING SUPPORT,990-PF,41.881999441643,-87.633899204958,sited
Woods Fund of Chicago,2024,GET TO WORK ILLINOIS INC,932 N LOCKWOOD AVE,CHICAGO,IL,60651,50000,GENERAL OPERATING SUPPORT,990-PF,41.897353370405,-87.75819182501,sited
Woods Fund of Chicago,2024,GRASSROOTS COLLABORATIVE,637 S DEARBORN ST FL 3,CHICAGO,IL,60605,50000,GENERAL OPERATING SUPPORT,990-PF,41.8740949492,-87.629117421652,sited
Woods Fund of Chicago,2024,HOUSING ACTION ILLINOIS,67 E MADISON ST STE 1603,CHICAGO,IL,60603,50000,GENERAL OPERATING SUPPORT,990-PF,41.882037849771,-87.625472602075,sited
Woods Fund of Chicago,2024,ILLINOIS CAUCUS FOR ADOLESCENT HEALTH,719 S STATE ST FL 4,CHICAGO,IL,60605,50000,GENERAL OPERATING SUPPORT,990-PF,41.872361615545,-87.627392914178,sited
Woods Fund of Chicago,2024,ILLINOIS COALITION FOR IMMIGRANT & REFUGEE RIGHTS,228 S WABASH AVE STE 800,CHICAGO,IL,60604,50000,GENERAL OPERATING SUPPORT,990-PF,41.87888064402,-87.626181519052,sited
Woods Fund of Chicago,2024,LATINO POLICY FORUM,180 N MICHIGAN AVE STE 1250,CHICAGO,IL,60601,50000,GENERAL OPERATING SUPPORT,990-PF,41.885373782984,-87.624570287649,sited
Woods Fund of Chicago,2024,LAWNDALE CHRISTIAN DEVELOPMENT CORPORATION,3843 W OGDEN AVE,CHICAGO,IL,60623,50000,GENERAL OPERATING SUPPORT,990-PF,41.852155681259,-87.721059329284,sited
Woods Fund of Chicago,2024,LITTLE VILLAGE ENVIRONMENTAL JUSTICE ORGANIZATION,2445 S SPAULDING AVE,CHICAGO,IL,60623,50000,GENERAL OPERATING SUPPORT,990-PF,41.846816224145,-87.707468753873,sited
Woods Fund of Chicago,2024,LIVE FREE CHICAGO DBA LIVE FREE ILLINOIS,4445 S KING DR,CHICAGO,IL,60653,50000,GENERAL OPERATING SUPPORT,990-PF,41.814933306704,-87.616404974716,sited
Woods Fund of Chicago,2024,LUGENIA BURNS HOPE CENTER,710 E 47TH ST STE 200W,CHICAGO,IL,60653,50000,GENERAL OPERATING SUPPORT,990-PF,41.809559844853,-87.608638933745,sited
Woods Fund of Chicago,2024,METROPOLIS STRATEGIES NFP DBA ILLINOIS JUSTICE PROJECT,21 S CLARK ST STE 4301,CHICAGO,IL,60603,50000,GENERAL OPERATING SUPPORT,990-PF,41.881923760895,-87.630803072709,sited
Woods Fund of Chicago,2024,MUJERES LATINAS EN ACCION,2124 W 21ST PL,CHICAGO,IL,60608,50000,GENERAL OPERATING SUPPORT,990-PF,41.853107393497,-87.678958481099,sited
Woods Fund of Chicago,2024,NORTHEASTERN ILLINOIS UNIVERSITY FOUNDATION,800 W BUENA AVENUE,CHICAGO,IL,60613,50000,GENERAL OPERATING SUPPORT,990-PF,41.958544429429,-87.64989228497,sited
Woods Fund of Chicago,2024,NORTHWEST SIDE HOUSING CENTER DBA NORTHWEST CENTER,5233 W DIVERSEY AVE,CHICAGO,IL,60639,50000,GENERAL OPERATING SUPPORT,990-PF,41.931326734654,-87.75724639636,sited
Woods Fund of Chicago,2024,NORTHWESTERN PRITZKER SCHOOL OF LAW BLUHM LEGAL CLINIC CHILDREN AND FAMILY,357 E CHICAGO AVE,CHICAGO,IL,60611,50000,GENERAL OPERATING SUPPORT,990-PF,41.896745708425,-87.61939840735,sited
Woods Fund of Chicago,2024,RAISE YOUR HAND FOR ILLINOIS PUBLIC EDUCATION,73 W MONROE ST 320,CHICAGO,IL,60603,50000,GENERAL OPERATING SUPPORT,990-PF,41.880651871353,-87.630107662584,sited
Woods Fund of Chicago,2024,SHRIVER CENTER ON POVERTY LAW,67 E MADISON ST STE 2000,CHICAGO,IL,60603,50000,GENERAL OPERATING SUPPORT,990-PF,41.882037849771,-87.625472602075,sited
Woods Fund of Chicago,2024,SOUTHWEST ORGANIZING PROJECT,2558 W 63RD ST,CHICAGO,IL,60629,50000,GENERAL OPERATING SUPPORT,990-PF,41.779263949833,-87.687824155342,sited
Woods Fund of Chicago,2024,THE PEOPLE'S LOBBY EDUCATION INSTITUTE,1659 W HUBBARD ST,CHICAGO,IL,60622,50000,GENERAL OPERATING SUPPORT,990-PF,41.889804850848,-87.668761152077,sited
Woods Fund of Chicago,2024,WAREHOUSE WORKERS FOR JUSTICE,37 S ASHLAND AVE FL 1,CHICAGO,IL,60607,50000,GENERAL OPERATING SUPPORT,990-PF,41.880643125118,-87.666598770622,sited
Woods Fund of Chicago,2024,WOMEN EMPLOYED,67 E MADISON STREET,CHICAGO,IL,60603,50000,GENERAL OPERATING SUPPORT,990-PF,41.882037849771,-87.625472602075,sited
Woods Fund of Chicago,2024,CHICAGO JOBS COUNCIL,29 E MADISON ST,CHICAGO,IL,60602,35000,GENERAL OPERATING SUPPORT,990-PF,41.882019849846,-87.626770185583,sited
Woods Fund of Chicago,2024,CHICAGO JOBS WITH JUSTICE,333 S ASHLAND AVENUE,CHICAGO,IL,60607,35000,GENERAL OPERATING SUPPORT,990-PF,41.877206663944,-87.666521143945,sited
Woods Fund of Chicago,2024,EASTLAKE TENANTS UNION,7656 S ESSEX AVE APT 1,CHICAGO,IL,60649,35000,GENERAL OPERATING SUPPORT,990-PF,41.756175754411,-87.563968828171,sited
Woods Fund of Chicago,2024,ILLINOIS COALITION TO END PERMANENT PUNISHMENTS,2150 S CANALPORT AVE UNIT 2A-4,CHICAGO,IL,60608,35000,GENERAL OPERATING SUPPORT,990-PF,41.852929522927,-87.650656828303,sited
Woods Fund of Chicago,2024,INNER-CITY MUSLIM ACTION NETWORK,2744 W 63RD ST,CHICAGO,IL,60629,35000,GENERAL OPERATING SUPPORT,990-PF,41.779179625223,-87.69273270093,sited
Woods Fund of Chicago,2024,JANE ADDAMS SENIOR CAUCUS-CURRENT,1343 WEST IRVING PARK ROAD,CHICAGO,IL,60613,35000,GENERAL OPERATING SUPPORT,990-PF,41.954306353159,-87.66374845607,sited
Woods Fund of Chicago,2024,RPCAN ALLIANCE FOR COMMUNITY SERVICES-CURRENT,37 S ASHLAND AVE,CHICAGO,IL,60607,35000,GENERAL OPERATING SUPPORT,990-PF,41.880643125118,-87.666598770622,sited
Woods Fund of Chicago,2024,WORKING FAMILY SOLIDARITY-CURRENT,1857 W 19TH ST,CHICAGO,IL,60608,35000,GENERAL OPERATING SUPPORT,990-PF,41.855827887454,-87.672432859048,sited
Woods Fund of Chicago,2024,BELIEVERS BAILOUT,200 WEST MADISON STREET 3RD FLOOR,CHICAGO,IL,60606,30000,GENERAL OPERATING SUPPORT,990-PF,41.881999441643,-87.633899204958,sited
Woods Fund of Chicago,2024,DISSENTERS,6621 LAKEWOOD AVE APT 1E,CHICAGO,IL,60626,30000,GENERAL OPERATING SUPPORT,990-PF,42.003146645873,-87.663485539643,sited
Woods Fund of Chicago,2024,NATIONAL LAWYERS GUILD,637 S DEARBORN STREET,CHICAGO,IL,60605,30000,GENERAL OPERATING SUPPORT,990-PF,41.8740949492,-87.629117421652,sited
Woods Fund of Chicago,2024,REAL YOUTH INITIATIVE,333 S WABASH SUITE 2750,CHICAGO,IL,60604,30000,GENERAL OPERATING SUPPORT,990-PF,41.877809331031,-87.625998820959,sited
Woods Fund of Chicago,2024,SYLVIA WOODS JOSEPHINE WYATT AND CLARICE DURHAM MEMORIAL FOUNDATION LTD,1953 N CLYBOURN AVE,CHICAGO,IL,60614,30000,GENERAL OPERATING SUPPORT,990-PF,41.916887489197,-87.657741178042,sited
Woods Fund of Chicago,2024,THE CHICAGO COMMUNITY TRUST,225 N MICHIGAN AVE STE 2200,CHICAGO,IL,60601,30000,GENERAL OPERATING SUPPORT,990-PF,41.886567067898,-87.624456678273,intermediary_or_citywide
Woods Fund of Chicago,2024,UNITED AFRICAN ORGANIZATION,4910 S KING DR FL 1,CHICAGO,IL,60615,30000,GENERAL OPERATING SUPPORT,990-PF,41.80550701033,-87.616829476545,sited
Woods Fund of Chicago,2024,VIETNAMESE ASSOCIATION OF ILLINOIS,5110 N BROADWAY ST,CHICAGO,IL,60640,30000,GENERAL OPERATING SUPPORT,990-PF,41.975150221535,-87.659911566171,sited
Woods Fund of Chicago,2024,MICHAEL REESE HEALTH TRUST,200 W MADISON ST STE 300,CHICAGO,IL,60606,25000,GENERAL OPERATING SUPPORT,990-PF,41.881999441643,-87.633899204958,intermediary_or_citywide
Woods Fund of Chicago,2024,UNITED CONGRESS OF COMMUNITY AND RELIGIOUS ORGANIZATIONS,2532 W WARREN BLVD,CHICAGO,IL,60612,20000,GENERAL OPERATING SUPPORT,990-PF,41.882113697567,-87.689750547439,sited
Woods Fund of Chicago,2024,BUILDING COMMUNITY NOT PRISONS,1457 W SUNNYSIDE,CHICAGO,IL,60640,15000,GENERAL OPERATING SUPPORT,990-PF,41.963383285668,-87.66728610683,sited
