foundation,tax_year,recipient,address_line1,city,state,zip,amount,purpose,source_form,lat,lng,locType
The Irving Harris Foundation,2024,UNIVERSITY OF ILLINOIS - CENTER OF EXCELLENCE IN MATERNAL AND CHILD HEALTH,1603 W TAYLOR STREET 6TH FLOOR,CHICAGO,IL,60612,50000,TRAINING LEADERS FOR THE MATERNAL AND CHILD HEALTH WORKFORCE,990-PF,41.869185854329,-87.667820180954,intermediary_or_citywide
The Irving Harris Foundation,2024,WINDOW TO THE WORLD COMMUNICATIONS INC,5400 NORTH ST LOUIS AVENUE,CHICAGO,IL,60625,10000,GENERAL OPERATING SUPPORT,990-PF,41.979387355038,-87.716147207409,sited
The Irving Harris Foundation,2024,WINDOW TO THE WORLD COMMUNICATIONS INC,5400 NORTH ST LOUIS AVENUE,CHICAGO,IL,60625,10000,WFMT GENERAL OPERATING SUPPORT,990-PF,41.979387355038,-87.716147207409,sited
The Irving Harris Foundation,2024,WOMEN EMPLOYED,67 E MADISON ST,CHICAGO,IL,60603,2000,GENERAL OPERATING SUPPORT,990-PF,41.88203784977,-87.625472602075,sited
The Irving Harris Foundation,2024,WOMEN'S HEALTH INITIATIVE INC,157 E 122ND ST,CHICAGO,IL,606287512,500,GENERAL OPERATING SUPPORT,990-PF,41.672556298771,-87.618524999383,sited
The Irving Harris Foundation,2024,WORKERS CENTER FOR RACIAL JUSTICE,1750 E 87TH ST,CHICAGO,IL,606172706,50000,GENERAL OPERATING SUPPORT,990-PF,41.737027707009,-87.581643531652,sited
The Irving Harris Foundation,2024,WORKERS CENTER FOR RACIAL JUSTICE,1750 E 87TH ST,CHICAGO,IL,606172706,500,GENERAL OPERATING SUPPORT,990-PF,41.737027707009,-87.581643531652,sited
The Irving Harris Foundation,2024,WORKERS CENTER FOR RACIAL JUSTICE,1750 E 87TH ST,CHICAGO,IL,606172706,25000,GENERAL OPERATING SUPPORT,990-PF,41.737027707009,-87.581643531652,sited
Robert W Galvin Foundation,2021,ADLER PLANETARIUM,1300 S DUSABLE LAKE SHORE DR,CHICAGO,IL,60605,5000,PUBLIC CHARITY,990-PF,,,intermediary_or_citywide
Robert W Galvin Foundation,2021,BRAIN RESEARCH FOUNDATION,111 W WASHINGTON STREET 1460,CHICAGO,IL,60602,50000,PUBLIC CHARITY,990-PF,41.883153849912,-87.631465022879,intermediary_or_citywide
Robert W Galvin Foundation,2021,CHICAGO FOUNDATION FOR EDUCATION,641 W LAKE ST,CHICAGO,IL,60661,2500,PUBLIC CHARITY,990-PF,41.88563785021,-87.644465335155,intermediary_or_citywide
Robert W Galvin Foundation,2021,CHICAGO HISTORY MUSEUM,1601 N CLARK ST,CHICAGO,IL,60614,25000,PUBLIC CHARITY,990-PF,41.91125225948,-87.631620549744,sited
Robert W Galvin Foundation,2021,FIELD MUSEUM,1400 S LAKE SHORE DRIVE,CHICAGO,IL,60605,10000,PUBLIC CHARITY,990-PF,41.865006735724,-87.614118889895,intermediary_or_citywide
Robert W Galvin Foundation,2021,GOLDEN APPLE FOUNDATION,901 W JACKSON BLVD SUITE 205,CHICAGO,IL,60607,10000,PUBLIC CHARITY,990-PF,41.877852851833,-87.649658195873,intermediary_or_citywide
Robert W Galvin Foundation,2021,INSTITUTE OF TECHNOLOGY,10 W 35TH ST,CHICAGO,IL,60616,1000000,PUBLIC CHARITY,990-PF,41.831067772341,-87.626815853448,intermediary_or_citywide
Robert W Galvin Foundation,2021,JOURNEYCARE FOUNDATION (NE IL HOSPICE),549 W RANDOLPH ST SUITE 100,CHICAGO,IL,60661,25000,PUBLIC CHARITY,990-PF,41.88437785028,-87.64184638873,intermediary_or_citywide
Robert W Galvin Foundation,2021,MUSEUM OF SCIENCE AND INDUSTRY,5700 S DUSABLE LAKE SHORE DR,CHICAGO,IL,60637,100000,PUBLIC CHARITY,990-PF,,,intermediary_or_citywide
Robert W Galvin Foundation,2021,WEITZMAN INSTITUTE OF SCIENCE,180 N LASALLE BLVD 3110,CHICAGO,IL,60601,100000,PUBLIC CHARITY,990-PF,41.885176441021,-87.632504208879,sited
Robert W Galvin Foundation,2021,WTTW,5400 N ST LOUIS AVE,CHICAGO,IL,60625,50000,PUBLIC CHARITY,990-PF,41.979387355038,-87.716147207409,sited
Robert W Galvin Foundation,2021,YMCA - METROPOLITAN CHICAGO,7 HOMAN AVENUE,CHICAGO,IL,60624,15,PUBLIC CHARITY,990-PF,41.88082675791,-87.710925801178,sited
Robert W Galvin Foundation,2022,CHICAGO FOUNDATION FOR EDUCATION,641 W LAKE ST,CHICAGO,IL,60661,2500,PUBLIC CHARITY,990-PF,41.88563785021,-87.644465335155,intermediary_or_citywide
Robert W Galvin Foundation,2022,ADLER PLANETARIUM,1300 S DUSABLE LAKE SHORE DR,CHICAGO,IL,60605,5000,PUBLIC CHARITY,990-PF,,,intermediary_or_citywide
Robert W Galvin Foundation,2022,GOLDEN APPLE FOUNDATION,901 W JACKSON BLVD SUITE 205,CHICAGO,IL,60607,10000,PUBLIC CHARITY,990-PF,41.877852851833,-87.649658195873,intermediary_or_citywide
Robert W Galvin Foundation,2022,CHICAGO HISTORY MUSEUM,1601 N CLARK ST,CHICAGO,IL,60614,25000,PUBLIC CHARITY,990-PF,41.91125225948,-87.631620549744,sited
Robert W Galvin Foundation,2022,WTTW,5400 N ST LOUIS AVE,CHICAGO,IL,60625,50000,PUBLIC CHARITY,990-PF,41.979387355038,-87.716147207409,sited
Robert W Galvin Foundation,2022,BRAIN RESEARCH FOUNDATION,111 W WASHINGTON STREET 1460,CHICAGO,IL,60602,50000,PUBLIC CHARITY,990-PF,41.883153849912,-87.631465022879,intermediary_or_citywide
Robert W Galvin Foundation,2022,MUSEUM OF SCIENCE AND INDUSTRY,5700 S DUSABLE LAKE SHORE DR,CHICAGO,IL,60637,100000,PUBLIC CHARITY,990-PF,,,intermediary_or_citywide
Robert W Galvin Foundation,2022,WEITZMAN INSTITUTE OF SCIENCE,180 N LASALLE BLVD 3110,CHICAGO,IL,60601,100000,PUBLIC CHARITY,990-PF,41.885176441021,-87.632504208879,sited
Robert W Galvin Foundation,2022,INSTITUTE OF TECHNOLOGY,10 W 35TH ST,CHICAGO,IL,60616,1225000,PUBLIC CHARITY,990-PF,41.831067772341,-87.626815853448,intermediary_or_citywide
Robert W Galvin Foundation,2022,BIG SHOULDERS FUND,212 W VAN BUREN STREET 900,CHICAGO,IL,60607,12500,PUBLIC CHARITY,990-PF,41.876900811278,-87.633848353417,intermediary_or_citywide
Robert W Galvin Foundation,2022,THE FIELD MUSEUM,1400 S LAKE SHORE DRIVE,CHICAGO,IL,60605,10000,PUBLIC CHARITY,990-PF,41.865006735724,-87.614118889895,intermediary_or_citywide
Robert W Galvin Foundation,2023,ADLER PLANETARIUM,1300 S DUSABLE LAKE SHORE DR,CHICAGO,IL,60605,5000,PUBLIC CHARITY,990-PF,,,intermediary_or_citywide
Robert W Galvin Foundation,2023,BRAIN RESEARCH FOUNDATION,111 W WASHINGTON STREET 1460,CHICAGO,IL,60602,50000,PUBLIC CHARITY,990-PF,41.883153849912,-87.631465022879,intermediary_or_citywide
Robert W Galvin Foundation,2023,CHICAGO HISTORY MUSEUM,1601 N CLARK ST,CHICAGO,IL,60614,25000,PUBLIC CHARITY,990-PF,41.91125225948,-87.631620549744,sited
Robert W Galvin Foundation,2023,GOLDEN APPLE FOUNDATION,901 W JACKSON BLVD SUITE 205,CHICAGO,IL,60607,10000,PUBLIC CHARITY,990-PF,41.877852851833,-87.649658195873,intermediary_or_citywide
Robert W Galvin Foundation,2023,INSTITUTE OF TECHNOLOGY,10 W 35TH ST,CHICAGO,IL,60616,1225000,PUBLIC CHARITY,990-PF,41.831067772341,-87.626815853448,intermediary_or_citywide
Robert W Galvin Foundation,2023,MUSEUM OF SCIENCE AND INDUSTRY,5700 S DUSABLE LAKE SHORE DR,CHICAGO,IL,60637,100000,PUBLIC CHARITY,990-PF,,,intermediary_or_citywide
Robert W Galvin Foundation,2023,THE FIELD MUSEUM,1400 S LAKE SHORE DRIVE,CHICAGO,IL,60605,10000,PUBLIC CHARITY,990-PF,41.865006735724,-87.614118889895,intermediary_or_citywide
Robert W Galvin Foundation,2023,WEITZMAN INSTITUTE OF SCIENCE,180 N LASALLE BLVD 3110,CHICAGO,IL,60601,100000,PUBLIC CHARITY,990-PF,41.885176441021,-87.632504208879,sited
Robert W Galvin Foundation,2023,WTTW,5400 N ST LOUIS AVE,CHICAGO,IL,60625,50000,PUBLIC CHARITY,990-PF,41.979387355038,-87.716147207409,sited
Robert W Galvin Foundation,2023,SHEDD AQUARIUM,1200 S DUSABLE LAKE SHORE DR,CHICAGO,IL,60605,25000,PUBLIC CHARITY,990-PF,,,intermediary_or_citywide
Robert W Galvin Foundation,2024,ADLER PLANETARIUM,1300 S DUSABLE LAKE SHORE DR,CHICAGO,IL,60605,5000,PUBLIC CHARITY,990-PF,,,intermediary_or_citywide
Robert W Galvin Foundation,2024,BRAIN RESEARCH FOUNDATION,111 W WASHINGTON STREET 1460,CHICAGO,IL,60602,50000,PUBLIC CHARITY,990-PF,41.883153849912,-87.631465022879,intermediary_or_citywide
Robert W Galvin Foundation,2024,CHICAGO HISTORY MUSEUM,1601 N CLARK ST,CHICAGO,IL,60614,25000,PUBLIC CHARITY,990-PF,41.91125225948,-87.631620549744,sited
Robert W Galvin Foundation,2024,INSTITUTE OF TECHNOLOGY,10 W 35TH ST,CHICAGO,IL,60616,1275000,PUBLIC CHARITY,990-PF,41.831067772341,-87.626815853448,intermediary_or_citywide
Robert W Galvin Foundation,2024,MUSEUM OF SCIENCE AND INDUSTRY,5700 S DUSABLE LAKE SHORE DR,CHICAGO,IL,60637,100000,PUBLIC CHARITY,990-PF,,,intermediary_or_citywide
Robert W Galvin Foundation,2024,SHEDD AQUARIUM,1200 S DUSABLE LAKE SHORE DR,CHICAGO,IL,60605,25000,PUBLIC CHARITY,990-PF,,,intermediary_or_citywide
Robert W Galvin Foundation,2024,THE FIELD MUSEUM,1400 S LAKE SHORE DRIVE,CHICAGO,IL,60605,10000,PUBLIC CHARITY,990-PF,41.865006735724,-87.614118889895,intermediary_or_citywide
Robert W Galvin Foundation,2024,WEITZMAN INSTITUTE OF SCIENCE,180 N LASALLE BLVD 3110,CHICAGO,IL,60601,100000,PUBLIC CHARITY,990-PF,41.885176441021,-87.632504208879,sited
Robert W Galvin Foundation,2024,DEVELOPMENT,121 NORTH LASALLE STREET SUITE 1000,CHICAGO,IL,60602,250000,PUBLIC CHARITY,990-PF,41.883378835076,-87.632333752582,sited
Robert W Galvin Foundation,2024,OPEN THE BOOKS,651 W LAKE ST,CHICAGO,IL,60661,7000,PUBLIC CHARITY,990-PF,41.885637850218,-87.644609464264,sited
Square One Foundation,2021,ADVANCE ILLINOIS,303 EAST WACKER,CHICAGO,IL,60601,50000,GENERAL CHARITABLE PURPOSE,990-PF,41.887748427515,-87.620522089915,sited
Square One Foundation,2021,CHICAGO COMMUNITY TRUST,33 S STATE,CHICAGO,IL,60603,25000,GENERAL CHARITABLE PURPOSE,990-PF,41.881652198165,-87.627682025192,intermediary_or_citywide
Square One Foundation,2021,BRAVEN,171 N ABERDEEN,CHICAGO,IL,60607,35000,GENERAL CHARITABLE PURPOSE,990-PF,41.884835944569,-87.654376250037,sited
Square One Foundation,2021,CHICAGO FREEDOM SCHOOL,719 S STATE,CHICAGO,IL,60605,1000,GENERAL CHARITABLE PURPOSE,990-PF,41.872361615544,-87.627392914178,sited
Square One Foundation,2021,CHICAGO CHILDREN'S CHOIR,78 EAST WASHINGTON,CHICAGO,IL,60602,25000,GENERAL CHARITABLE PURPOSE,990-PF,41.883277440933,-87.625067547676,intermediary_or_citywide
Square One Foundation,2021,CHICAGO COMMUNITY FOUNDATION,225 N MICHIGAN,CHICAGO,IL,60601,25000,GENERAL CHARITABLE PURPOSE,990-PF,41.886567067898,-87.624456678273,intermediary_or_citywide
Square One Foundation,2021,CHICAGO FOUNDATION FOR WOMEN,140 S DEARBORN,CHICAGO,IL,60603,35000,GENERAL CHARITABLE PURPOSE,990-PF,41.879807335912,-87.629433511513,intermediary_or_citywide
Square One Foundation,2021,CHICAGO LAWYERS COMMITTEE FOR CIVIL RIGHTS,100 N LASALLE,CHICAGO,IL,60602,50000,GENERAL CHARITABLE PURPOSE,990-PF,41.883268441347,-87.632486206776,sited
Square One Foundation,2021,CHICAGO PUBLIC MEDIA,848 E GRAND,CHICAGO,IL,60611,64500,GENERAL CHARITABLE PURPOSE,990-PF,41.892187438564,-87.609927254642,sited
Square One Foundation,2021,CHICAGO UNITED FOR EQUITY,100 N LASALLE,CHICAGO,IL,60601,10000,GENERAL CHARITABLE PURPOSE,990-PF,41.883268441347,-87.632486206776,sited
Square One Foundation,2021,COMMUNITIES UNITED,4600 W PALMER,CHICAGO,IL,60639,25000,GENERAL CHARITABLE PURPOSE,990-PF,,,intermediary_or_citywide
Square One Foundation,2021,CROSSROADS FUND,3411 W DIVERSEY,CHICAGO,IL,60647,35000,GENERAL CHARITABLE PURPOSE,990-PF,41.931906846099,-87.712837203673,sited
Square One Foundation,2021,DEBATE IT FORWARD,3180 N LAKESHORE DR,CHICAGO,IL,60657,30000,GENERAL CHARITABLE PURPOSE,990-PF,41.938617080914,-87.636582281658,sited
Square One Foundation,2021,HIGH JUMP,59 W NORTH,CHICAGO,IL,60610,17500,GENERAL CHARITABLE PURPOSE,990-PF,41.911134845101,-87.631150920448,sited
Square One Foundation,2021,KIDSFIRST CHICAGO,21 S CLARK,CHICAGO,IL,60603,50000,GENERAL CHARITABLE PURPOSE,990-PF,41.881923760895,-87.630803072709,sited
Square One Foundation,2021,MIKVA CHALLENGE,332 S MICHIGAO,CHICAGO,IL,60604,25000,GENERAL CHARITABLE PURPOSE,990-PF,41.877843189944,-87.624454573168,sited
Square One Foundation,2021,NATIONAL LOUIS UNIVERSITY,122 S MICHIGAN ST,CHICAGO,IL,60603,125000,GENERAL CHARITABLE PURPOSE,990-PF,41.880302594059,-87.624513078081,intermediary_or_citywide
Square One Foundation,2021,PARTNERSHIP FOR COLLEGE COMPLETION,322 S MICHIGAN,CHICAGO,IL,60604,20000,GENERAL CHARITABLE PURPOSE,990-PF,41.877961004384,-87.624459211519,intermediary_or_citywide
Square One Foundation,2021,RESIDENTIAL ASSOC OF GREATER ENGLEWOOD,8622 S UNION,CHICAGO,IL,60628,1000,GENERAL CHARITABLE PURPOSE,990-PF,41.737165952421,-87.641293401693,sited
Square One Foundation,2021,SHRIVER POVERTY LAW CENTER,67 E MADISON,CHICAGO,IL,60603,100000,GENERAL CHARITABLE PURPOSE,990-PF,41.88203784977,-87.625472602075,sited
Square One Foundation,2021,UNIVERSITY OF CHICAGO,5235 S HARPER,CHICAGO,IL,60615,1226000,GENERAL CHARITABLE PURPOSE,990-PF,41.799935726883,-87.588037196681,sited
Square One Foundation,2022,ADVANCE ILLINOIS,303 EAST WACKER,CHICAGO,IL,60601,55000,GENERAL CHARITABLE PURPOSE,990-PF,41.887748427515,-87.620522089915,sited
Square One Foundation,2022,ACCELERATE INSTITUTE,150 N MICHIGAN,CHICAGO,IL,60601,50000,GENERAL CHARITABLE PURPOSE,990-PF,41.884931224143,-87.624552861651,sited
Square One Foundation,2022,BRAVEN,171 N ABERDEEN,CHICAGO,IL,60607,40000,GENERAL CHARITABLE PURPOSE,990-PF,41.884835944569,-87.654376250037,sited
Square One Foundation,2022,BLACKROOTS ALLIANCE,5061 S PRAIRIE,CHICAGO,IL,60615,80000,GENERAL CHARITABLE PURPOSE,990-PF,41.802771564157,-87.619345147653,sited
Square One Foundation,2022,CHICAGO COMMUNITY FOUNDATION,225 N MICHIGAN,CHICAGO,IL,60601,25000,GENERAL CHARITABLE PURPOSE,990-PF,41.886567067898,-87.624456678273,intermediary_or_citywide
Square One Foundation,2022,BLOCK CLUB CHICAGO,303 EAST WACKER,CHICAGO,IL,60603,57500,GENERAL CHARITABLE PURPOSE,990-PF,41.887748427515,-87.620522089915,sited
Square One Foundation,2022,CHICAGO FOUNDATION FOR WOMEN,140 S DEARBORN,CHICAGO,IL,60603,40000,GENERAL CHARITABLE PURPOSE,990-PF,41.879807335912,-87.629433511513,intermediary_or_citywide
Square One Foundation,2022,CENTER FOR BUDGET AND TAX ACCOUNTABILITY,430 S MICHIGAN,CHICAGO,IL,60605,50000,GENERAL CHARITABLE PURPOSE,990-PF,41.876360102818,-87.6244311664,sited
Square One Foundation,2022,CHICAGO LAWYERS COMMITTEE FOR CIVIL RIGHTS,100 N LASALLE,CHICAGO,IL,60602,65000,GENERAL CHARITABLE PURPOSE,990-PF,41.883268441347,-87.632486206776,sited
Square One Foundation,2022,CHICAGO PUBLIC MEDIA,848 E GRAND,CHICAGO,IL,60611,5000,GENERAL CHARITABLE PURPOSE,990-PF,41.892187438564,-87.609927254642,sited
Square One Foundation,2022,CHICAGO UNITED FOR EQUITY,100 N LASALLE,CHICAGO,IL,60601,50000,GENERAL CHARITABLE PURPOSE,990-PF,41.883268441347,-87.632486206776,sited
Square One Foundation,2022,COMMUNITIES UNITED,4600 W PALMER,CHICAGO,IL,60639,48500,GENERAL CHARITABLE PURPOSE,990-PF,,,intermediary_or_citywide
Square One Foundation,2022,CROSSROADS FUND,3411 W DIVERSEY,CHICAGO,IL,60647,60000,GENERAL CHARITABLE PURPOSE,990-PF,41.931906846099,-87.712837203673,sited
Square One Foundation,2022,ENVIRONMENTAL LAW & POLICY CENTER,35 E WACKER,CHICAGO,IL,60601,10000,GENERAL CHARITABLE PURPOSE,990-PF,41.887530047162,-87.625851774658,sited
Square One Foundation,2022,EXPERIMENTAL STATION,6100 S BLACKSTONE,CHICAGO,IL,60637,65000,GENERAL CHARITABLE PURPOSE,990-PF,41.783881985116,-87.59037351009,sited
Square One Foundation,2022,CITY BUREAU,3619 S STATE,CHICAGO,IL,60609,60000,GENERAL CHARITABLE PURPOSE,990-PF,41.828839242059,-87.626434723433,intermediary_or_citywide
Square One Foundation,2022,KIDSFIRST CHICAGO,21 S CLARK,CHICAGO,IL,60603,55500,GENERAL CHARITABLE PURPOSE,990-PF,41.881923760895,-87.630803072709,sited
Square One Foundation,2022,ECONOMIC SECURITY PROJECT,33 N LASALLE,CHICAGO,IL,60602,66500,GENERAL CHARITABLE PURPOSE,990-PF,41.882669411932,-87.632303917026,sited
Square One Foundation,2022,ELECTION CENTER,1350 W FULLERTON,CHICAGO,IL,60614,67500,GENERAL CHARITABLE PURPOSE,990-PF,41.925286626469,-87.66257733298,sited
Square One Foundation,2022,ENLACE CHICAGO,2756 S HARDING,CHICAGO,IL,60623,50000,GENERAL CHARITABLE PURPOSE,990-PF,41.841381009931,-87.723326340622,sited
Square One Foundation,2022,MIKVA CHALLENGE,332 S MICHIGAO,CHICAGO,IL,60604,75000,GENERAL CHARITABLE PURPOSE,990-PF,41.877843189944,-87.624454573168,sited
Square One Foundation,2022,NATIONAL LOUIS UNIVERSITY,122 S MICHIGAN ST,CHICAGO,IL,60603,125000,GENERAL CHARITABLE PURPOSE,990-PF,41.880302594059,-87.624513078081,intermediary_or_citywide
Square One Foundation,2022,EQUITY AND TRANSFORMATION,10 W 35TH ST,CHICAGO,IL,60616,58000,GENERAL CHARITABLE PURPOSE,990-PF,41.831067772341,-87.626815853448,sited
Square One Foundation,2022,PARTNERSHIP FOR COLLEGE COMPLETION,322 S MICHIGAN,CHICAGO,IL,60604,43000,GENERAL CHARITABLE PURPOSE,990-PF,41.877961004384,-87.624459211519,intermediary_or_citywide
Square One Foundation,2022,ILLINOIS INSTITUTE OF TECHNOLOGY,10 W 35TH ST,CHICAGO,IL,60616,75000,GENERAL CHARITABLE PURPOSE,990-PF,41.831067772341,-87.626815853448,sited
Square One Foundation,2022,SHRIVER CENTER ON URBAN POVERTY,67 E MADISON,CHICAGO,IL,60603,110000,GENERAL CHARITABLE PURPOSE,990-PF,41.88203784977,-87.625472602075,sited
Square One Foundation,2022,SURGE INSTITUE,935 W CHESTNUT,CHICAGO,IL,60642,48000,GENERAL CHARITABLE PURPOSE,990-PF,41.898127232961,-87.654268746643,sited
Square One Foundation,2022,UNIVERSITY OF CHICAGO,5235 S HARPER,CHICAGO,IL,60615,760000,GENERAL CHARITABLE PURPOSE,990-PF,41.799935726883,-87.588037196681,sited
Square One Foundation,2022,CLEVELAND AVE FOUNDATION FOR EDUCATION,222 N CANAL,CHICAGO,IL,60606,25000,GENERAL CHARITABLE PURPOSE,990-PF,41.885999307712,-87.63992174998,intermediary_or_citywide
Square One Foundation,2022,COALITION FOR A BETTER CHINESE COMMUNITY,311 W 23RD,CHICAGO,IL,60616,60000,GENERAL CHARITABLE PURPOSE,990-PF,41.850868960276,-87.635267502134,sited
Square One Foundation,2022,INJUSTICE WATCH,55 E JACKSON,CHICAGO,IL,60616,55000,GENERAL CHARITABLE PURPOSE,990-PF,41.878186887212,-87.626002494406,sited
Square One Foundation,2022,INVISIBLE INSTITUTE,6100 S BLACKSTONE,CHICAGO,IL,60653,43000,GENERAL CHARITABLE PURPOSE,990-PF,41.783881985116,-87.59037351009,sited
Square One Foundation,2022,JEWISH FEDERATION OF CHICAGO,30 S WELLS,CHICAGO,IL,60606,1000000,GENERAL CHARITABLE PURPOSE,990-PF,41.881085502878,-87.633883748516,intermediary_or_citywide
Square One Foundation,2022,LATINO POLICY FORUM,180 N MICHIGAN,CHICAGO,IL,60609,50000,GENERAL CHARITABLE PURPOSE,990-PF,41.885373782983,-87.624570287649,sited
Square One Foundation,2022,LUGENIA BURNS HOPE CENTER,710 E 47TH,CHICAGO,IL,60653,45000,GENERAL CHARITABLE PURPOSE,990-PF,41.809559844853,-87.608638933745,sited
Square One Foundation,2022,MODERN CLASSROOMS PROJECT,15 14TH,CHICAGO,IL,60616,60000,GENERAL CHARITABLE PURPOSE,990-PF,41.864010852867,-87.625574606548,sited
Square One Foundation,2022,NATIONAL MUSEUM OF MEXICAN ART,122 S MICHIGAN ST,CHICAGO,IL,60603,75000,GENERAL CHARITABLE PURPOSE,990-PF,41.880302594059,-87.624513078081,sited
Square One Foundation,2022,READER INSTITUTE FOR COMMUNITY JOURNALISM,2930 S MICHIGAN,CHICAGO,IL,60616,62000,GENERAL CHARITABLE PURPOSE,990-PF,41.841414856654,-87.62360690116,sited
Square One Foundation,2022,REFORM FOR ILLINOIS,1658 N MILWAUKEE,CHICAGO,IL,60647,154000,GENERAL CHARITABLE PURPOSE,990-PF,41.911499842121,-87.679313172507,intermediary_or_citywide
Square One Foundation,2022,SAAPRI,45350 B BROADWAY,CHICAGO,IL,60613,44000,GENERAL CHARITABLE PURPOSE,990-PF,,,intermediary_or_citywide
Square One Foundation,2022,SOUTSIDERS ORGANIZED FOR UNITY,11211 S ST LAWRENCE,CHICAGO,IL,60628,29000,GENERAL CHARITABLE PURPOSE,990-PF,41.690379162263,-87.608289472443,sited
Square One Foundation,2022,SOUTWEST ORGANIZING PROJECT,2558 W 63RD,CHICAGO,IL,60629,57500,GENERAL CHARITABLE PURPOSE,990-PF,41.779263949833,-87.687824155342,sited
Square One Foundation,2022,TEACHERS SUPPORTING TEACHERS,641 W LAKE,CHICAGO,IL,60661,38500,GENERAL CHARITABLE PURPOSE,990-PF,41.88563785021,-87.644465335155,sited
Square One Foundation,2022,CHICAGO COMMUNITY TRUST,33 S STATE,CHICAGO,IL,60603,50000,GENERAL CHARITABLE PURPOSE,990-PF,41.881652198165,-87.627682025192,intermediary_or_citywide
Square One Foundation,2022,THE GRAY MATTER EXPERIENCE,20 N WACKER,CHICAGO,IL,60606,25000,GENERAL CHARITABLE PURPOSE,990-PF,41.882191369239,-87.637100009791,sited
Square One Foundation,2023,Accelerate Institute,150 N Michigan Ave Ste 2100,CHICAGO,IL,60601,55000,GENERAL PURPOSE,990-PF,41.884931224143,-87.624552861651,sited
Square One Foundation,2023,Advance Illinois,303 East Upper Wacker Drive,CHICAGO,IL,60601,70000,GENERAL PURPOSE,990-PF,,,intermediary_or_citywide
Square One Foundation,2023,Asian Americans Advancing Justice,4716 N Broadway,CHICAGO,IL,60640,50000,GENERAL PURPOSE,990-PF,41.967716552675,-87.65904434461,sited
Square One Foundation,2023,AUSL-LiberatED Way,PO Box 346165,CHICAGO,IL,60634,82500,GENERAL PURPOSE,990-PF,,,intermediary_or_citywide
Square One Foundation,2023,Beyond Legal Aid,17 N State St Ste 1380,CHICAGO,IL,60602,50000,GENERAL PURPOSE,990-PF,41.882740138023,-87.627778646,sited
Square One Foundation,2023,Blackroots Alliance,5061 S Prairie Ave c/o Bronzevil,CHICAGO,IL,60615,80000,GENERAL PURPOSE,990-PF,41.802771564157,-87.619345147653,sited
Square One Foundation,2023,Block Club Chicago,303 E Wacker Ste 2106,CHICAGO,IL,60604,85000,GENERAL PURPOSE,990-PF,41.887748427515,-87.620522089915,sited
Square One Foundation,2023,Braven,100 N LaSalle Streeet Suite 310,CHICAGO,IL,60602,37500,GENERAL PURPOSE,990-PF,,,intermediary_or_citywide
Square One Foundation,2023,Center for Budget and Tax Accounntability,430 S Michigan Avenue AUD 874,CHICAGO,IL,60605,62500,GENERAL PURPOSE,990-PF,41.876360102818,-87.6244311664,sited
Square One Foundation,2023,Chicago Community Foundation,33 S State St Suite 750,CHICAGO,IL,60603,25000,GENERAL PURPOSE,990-PF,41.881652198165,-87.627682025192,intermediary_or_citywide
Square One Foundation,2023,Chicago Community Trust Elevated,33 S State St Suite 750,CHICAGO,IL,60603,92500,GENERAL PURPOSE,990-PF,41.881652198165,-87.627682025192,intermediary_or_citywide
