foundation,tax_year,recipient,address_line1,city,state,zip,amount,purpose,source_form,lat,lng,locType
Zell Family Foundation,2024,WINDOW TO THE WORLD COMMUNICATION-WFMT,5400 N ST LOUIS AVE,CHICAGO,IL,60625,35000,GENERAL SUPPORT,990-PF,41.979387355038,-87.716147207409,sited
Zell Family Foundation,2024,WINDOW TO THE WORLD COMMUNICATION-WFMT,5400 N ST LOUIS AVE,CHICAGO,IL,60625,35000,GENERAL SUPPORT,990-PF,41.979387355038,-87.716147207409,sited
Zell Family Foundation,2024,YOUNG CHICAGO AUTHORS,1180 N MILWAUKEE AVE STE 2,CHICAGO,IL,60642,165000,GENERAL SUPPORT,990-PF,41.903045519867,-87.666113381798,sited
Zell Family Foundation,2024,ZELL ENTREPRENEURSHIP FOUNDATION,2 N RIVERSIDE PLZ STE 600,CHICAGO,IL,60606,2000000,ENTREPRENEURSHIP EDUCATION - OUT OF CORPUS,990-PF,,,intermediary_or_citywide
Zell Family Foundation,2024,ZELL ENTREPRENEURSHIP FOUNDATION,2 N RIVERSIDE PLZ STE 600,CHICAGO,IL,60606,-2000000,ENTREPRENEURSHIP EDUCATION - OUT OF CORPUS,990-PF,,,intermediary_or_citywide
Zell Family Foundation,2023,A BETTER CHICAGO,600 WEST VAN BUREN SUITE 510,CHICAGO,IL,60607,200000,GENERAL SUPPORT,990-PF,41.876788443019,-87.642575196646,sited
Zell Family Foundation,2023,ANN & ROBERT H LURIE CHILDREN'S HOSPITAL,225 E CHICAGO AVE 269,CHICAGO,IL,60611,100000,GAL FINER,990-PF,41.896693751301,-87.622923905467,intermediary_or_citywide
Zell Family Foundation,2023,ART INSTITUTE OF CHICAGO,111 SOUTH MICHIGAN AVENUE,CHICAGO,IL,60130,5000,DANGLER 2023,990-PF,41.880649213362,-87.624171570115,sited
Zell Family Foundation,2023,BERNARD ZELL ANSHE EMET DAY SCHOOL,3751 N BROADWAY ST,CHICAGO,IL,60613,24000000,ZELL FAMILY FUND FOR JEWISH EDUCATION,990-PF,41.950360833563,-87.649015554806,sited
Zell Family Foundation,2023,CEDILLE CHICAGO NFP,4311 N RAVENSWOOD AVE 202,CHICAGO,IL,60613,35000,SOIREE CEDILLE,990-PF,41.959935205025,-87.673854850802,sited
Zell Family Foundation,2023,CESAR E CHAVEZ MULTICULTURAL ACADEMIC CENTER,4747 S MARSHFIELD AVE,CHICAGO,IL,60609,67715,GENERAL SUPPORT,990-PF,41.807727296317,-87.666086726944,sited
Zell Family Foundation,2023,CHIARTS FOUNDATION,PO BOX 772076,CHICAGO,IL,60677,415000,CREATIVE WRITING PROGRAM,990-PF,,,intermediary_or_citywide
Zell Family Foundation,2023,CHICAGO PUBLIC EDUCATION FUND,200 WEST ADAMS SUITE 1175,CHICAGO,IL,60606,500000,GENERAL SUPPORT,990-PF,41.879443442077,-87.633831702154,intermediary_or_citywide
Zell Family Foundation,2023,CHICAGO PUBLIC EDUCATION FUND,200 WEST ADAMS SUITE 1175,CHICAGO,IL,60606,500000,GENERAL SUPPORT,990-PF,41.879443442077,-87.633831702154,intermediary_or_citywide
Zell Family Foundation,2023,CHICAGO PUBLIC LIBRARY FOUNDATION,200 W MADISON ST 3RD FLOOR,CHICAGO,IL,60606,50000,GENERAL SUPPORT,990-PF,41.881999441643,-87.633899204958,intermediary_or_citywide
Zell Family Foundation,2023,CHICAGO SYMPHONY ORCHESTRA,220 SOUTH MICHIGAN AVENUE,CHICAGO,IL,60604,1307000,2023 SEASON GIFT,990-PF,41.879261225909,-87.624499386276,sited
Zell Family Foundation,2023,CHICAGO SYMPHONY ORCHESTRA,220 SOUTH MICHIGAN AVENUE,CHICAGO,IL,60604,1000000,SEMPRE ALWAYS CAMPAIGN,990-PF,41.879261225909,-87.624499386276,sited
Zell Family Foundation,2023,CHICAGO SYMPHONY ORCHESTRA,220 SOUTH MICHIGAN AVENUE,CHICAGO,IL,60604,800000,CELLO GIFT,990-PF,41.879261225909,-87.624499386276,sited
Zell Family Foundation,2023,CHICAGO WEST COMMUNITY MUSIC CENTER,100 N CENTRAL PARK AVE,CHICAGO,IL,60624,100000,GENERAL SUPPORT,990-PF,41.88160978947,-87.7158964501,sited
Zell Family Foundation,2023,CHICAGO YOUTH SYMPHONY ORCHESTRA,410 S MICHIGAN AVE SUITE 833,CHICAGO,IL,60605,25000,GENERAL SUPPORT,990-PF,41.87661684649,-87.624436493807,sited
Zell Family Foundation,2023,CLASSICAL MUSIC CHICAGO,200 W MADISON ST FLOOR 2,CHICAGO,IL,60606,80000,GENERAL SUPPORT,990-PF,41.881999441643,-87.633899204958,sited
Zell Family Foundation,2023,COMMUNITYHEALTH,2611 W CHICAGO AVE,CHICAGO,IL,60622,50000,GENERAL SUPPORT,990-PF,41.895632216929,-87.692081138071,sited
Zell Family Foundation,2023,GRANT PARK ORCHESTRAL,205 E RANDOLPH ST,CHICAGO,IL,60601,10000,GENERAL SUPPORT,990-PF,41.884225378761,-87.622769087728,sited
Zell Family Foundation,2023,INTRINSIC SCHOOLS,4540 W BELMONT AVE,CHICAGO,IL,60641,100000,GENERAL SUPPORT,990-PF,41.93896902508,-87.741014908103,sited
Zell Family Foundation,2023,INVEST FOR KIDS,875 N MICHIGAN AVE STE 3400,CHICAGO,IL,60611,25000,GENERAL SUPPORT,990-PF,41.898768343589,-87.624038249653,sited
Zell Family Foundation,2023,LINCOLN PARK ZOOLOGICAL SOCIETY,2001 NORTH CLARK STREET,CHICAGO,IL,60614,5000,GENERAL SUPPORT,990-PF,41.91854925312,-87.636079895114,sited
Zell Family Foundation,2023,LYRIC OPERA,20 NORTH WACKER DRIVE SUITE 860,CHICAGO,IL,60606,350000,FIDDLER ON THE ROOF & CHAMPION,990-PF,41.882191369239,-87.637100009791,sited
Zell Family Foundation,2023,MARWEN,833 NORTH ORLEANS,CHICAGO,IL,60610,75000,DESIGN TO PRINT,990-PF,41.898105408764,-87.637152976878,sited
Zell Family Foundation,2023,MERIT SCHOOL OF MUSIC,38 S PEORIA ST,CHICAGO,IL,60607,50000,GENERAL SUPPORT,990-PF,41.881214815794,-87.649760056368,sited
Zell Family Foundation,2023,MILLENIUM PARK FOUNDATION,201 E RANDOLPH ST,CHICAGO,IL,60601,10000,GENERAL SUPPORT,990-PF,41.884289409364,-87.623854519313,sited
Zell Family Foundation,2023,MUSEUM OF CONTEMPORARY ART,220 E CHICAGO AVE,CHICAGO,IL,60611,500000,GENERAL SUPPORT,990-PF,41.896824755958,-87.621756021322,intermediary_or_citywide
Zell Family Foundation,2023,NORTHWESTERN MEMORIAL FOUNDATION,541 N FAIRBANKS CT RM 1630,CHICAGO,IL,60611,48000,RECOVERY FROM EARLY PSYCHOSIS PROGRAM (REPP) IN THE DEPARTMENT OF PSYCHIATRY AT NORTHWESTERN MEMORIAL HOSPITAL,990-PF,41.89214113481,-87.620164916817,intermediary_or_citywide
Zell Family Foundation,2023,START EARLY,33 WEST MONROE STREET SUITE 1200,CHICAGO,IL,60603,50000,2023 LUNCHEON,990-PF,41.880666800206,-87.629157524398,sited
Zell Family Foundation,2023,START EARLY,33 WEST MONROE STREET SUITE 1200,CHICAGO,IL,60603,1000000,OUNCE OF PREVENTION,990-PF,41.880666800206,-87.629157524398,sited
Zell Family Foundation,2023,STEPPENWOLF THEATRE COMPANY,1700 N HALSTED ST,CHICAGO,IL,60614,730000,"LEAD PRODUCTIONS SPONSOR, NEW PLAY DEVELOPMENT, & 2023 GALA",990-PF,41.912680158034,-87.648403679637,sited
Zell Family Foundation,2023,STEPPENWOLF THEATRE COMPANY,1700 N HALSTED ST,CHICAGO,IL,60614,500000,2023/24 SEASON SUPPORT,990-PF,41.912680158034,-87.648403679637,sited
Zell Family Foundation,2023,THE ARTS CLUB OF CHICAGO,201 E ONTARIO ST,CHICAGO,IL,60611,75000,GENERAL SUPPORT,990-PF,41.893307276943,-87.622641907347,sited
Zell Family Foundation,2023,THE JOFFREY BALLET,10 E RANDOLPH STREET,CHICAGO,IL,60601,100000,2023 SPECIAL EVENT,990-PF,41.884546846461,-87.62753189865,sited
Zell Family Foundation,2023,THE POINT MAGAZINE,200 E RANDOLPH ST STE 5100,CHICAGO,IL,60601,160000,GENERAL SUPPORT,990-PF,41.884581517155,-87.622210571687,sited
Zell Family Foundation,2023,THIRD COAST PERCUSSION NFP,4045 N ROCKWELL ST UNIT 301,CHICAGO,IL,60618,10000,GENERAL SUPPORT,990-PF,41.955101204064,-87.693180015523,sited
Zell Family Foundation,2023,UNIVERSITY OF CHICAGO,5235 S HARPER COURT 4TH FLOOR,CHICAGO,IL,60615,200000,SPEAKER SERIES,990-PF,41.799935726883,-87.588037196681,intermediary_or_citywide
Zell Family Foundation,2023,UNIVERSITY OF CHICAGO,5235 S HARPER COURT 4TH FLOOR,CHICAGO,IL,60615,2000000,ZELL FREEDOM OF EXPRESSION SERIES,990-PF,41.799935726883,-87.588037196681,intermediary_or_citywide
Zell Family Foundation,2023,URBAN GATEWAYS,1637 N ASHLAND AVE STE 1,CHICAGO,IL,60622,30092,TEEN ARTS PASS,990-PF,41.911644414176,-87.667642532624,sited
Zell Family Foundation,2023,WINDOW TO THE WORLD COMMUNICATION-WFMT,5400 N ST LOUIS AVE,CHICAGO,IL,60625,35000,EXPLORING MUSIC WITH BILL MCGLAUGHLIN,990-PF,41.979387355038,-87.716147207409,sited
Zell Family Foundation,2023,WINDOW TO THE WORLD COMMUNICATION-WFMT,5400 N ST LOUIS AVE,CHICAGO,IL,60625,35000,EXPLORING MUSIC WITH BILL MCGLAUGHLIN,990-PF,41.979387355038,-87.716147207409,sited
Zell Family Foundation,2023,YOUNG CHICAGO AUTHORS,1180 N MILWAUKEE AVE STE 2,CHICAGO,IL,60642,165000,GENERAL SUPPORT,990-PF,41.903045519867,-87.666113381798,sited
Zell Family Foundation,2023,YOUNG CHICAGO AUTHORS,1180 N MILWAUKEE AVE STE 2,CHICAGO,IL,60642,165000,GENERAL SUPPORT,990-PF,41.903045519867,-87.666113381798,sited
Zell Family Foundation,2023,ZELL ENTREPRENEURSHIP FOUNDATION,2 N RIVERSIDE PLZ STE 600,CHICAGO,IL,60606,2000000,ENTREPRENEURSHIP EDUCATION - OUT OF CORPUS,990-PF,,,intermediary_or_citywide
Zell Family Foundation,2023,ZELL ENTREPRENEURSHIP FOUNDATION,2 N RIVERSIDE PLZ STE 600,CHICAGO,IL,60606,-2000000,ENTREPRENEURSHIP EDUCATION - OUT OF CORPUS,990-PF,,,intermediary_or_citywide
Zell Family Foundation,2022,ZELL ENTREPRENEURSHIP FOUNDATION,2 N RIVERSIDE PLAZA SUITE 600,CHICAGO,IL,60606,2000000,GENERAL SUPPORT,990-PF,,,intermediary_or_citywide
Zell Family Foundation,2022,YOUNG CHICAGO AUTHORS,1180 N MILWAUKEE AVENUE SUITE 2,CHICAGO,IL,60642,125000,GENERAL SUPPORT,990-PF,41.903045519867,-87.666113381798,sited
Zell Family Foundation,2022,WINDOW TO THE WORLD COMMUNICATIONS (WTTW & WFMT),5400 N ST LOUIS AVENUE,CHICAGO,IL,60625,60000,GENERAL SUPPORT,990-PF,41.979387355038,-87.716147207409,sited
Zell Family Foundation,2022,URBAN GATEWAYS,1637 N ASHLAND AVENUE SUITE 1,CHICAGO,IL,60622,69404,GENERAL SUPPORT,990-PF,41.911644414176,-87.667642532624,sited
Zell Family Foundation,2022,UNIVERSITY OF CHICAGO,5235 S HARPER COURT FLOOR 4,CHICAGO,IL,60615,79200,"GENERAL SUPPORT - PARRHESIA, PROGRAM FOR PUBLIC DISCOURSE",990-PF,41.799935726883,-87.588037196681,intermediary_or_citywide
Zell Family Foundation,2022,UNIVERSITY OF CHICAGO,5235 S HARPER COURT FLOOR 4,CHICAGO,IL,60615,200000,GENERAL SUPPORT - INSTITUTE OF POLITICS SPEAKER SERIES,990-PF,41.799935726883,-87.588037196681,intermediary_or_citywide
Zell Family Foundation,2022,UNIVERSITY OF CHICAGO,5801 S ELLIS AVENUE,CHICAGO,IL,60637,4000000,GENERAL SUPPORT - CENTER FOR FREEDOM OF EXPRESSION,990-PF,41.789553508174,-87.601183264568,intermediary_or_citywide
Zell Family Foundation,2022,THIRD COAST PERCUSSION NFP,4045 N ROCKWELL STREET UNIT 301,CHICAGO,IL,60618,20000,GENERAL SUPPORT,990-PF,41.955101204064,-87.693180015523,sited
Zell Family Foundation,2022,THE POINT MAGAZINE,30 N LA SALLE STREET SUITE 2240,CHICAGO,IL,60602,140000,GENERAL SUPPORT,990-PF,,,intermediary_or_citywide
Zell Family Foundation,2022,STEPPENWOLF THEATER COMPANY,1700 N HALSTED,CHICAGO,IL,60614,500000,GENERAL SUPPORT,990-PF,41.912680158034,-87.648403679637,sited
Zell Family Foundation,2022,START EARLY (FKA OUNCE OF PREVENTION),33 W MONROE STREET SUITE 1200,CHICAGO,IL,60603,50000,GENERAL SUPPORT,990-PF,41.880666800206,-87.629157524398,sited
Zell Family Foundation,2022,START EARLY (FKA OUNCE OF PREVENTION),33 W MONROE STREET SUITE 1200,CHICAGO,IL,60603,1000000,GENERAL SUPPORT,990-PF,41.880666800206,-87.629157524398,sited
Zell Family Foundation,2022,RUSH UNIVERSITY MEDICAL CENTER,1700 W VAN BUREN STREET ROOM 250,CHICAGO,IL,60612,25000,GENERAL SUPPORT,990-PF,41.876365444606,-87.669797488581,intermediary_or_citywide
Zell Family Foundation,2022,NORTHWESTERN MEMORIAL FOUNDATION,541 N FAIRBANKS CT RM 1630,CHICAGO,IL,60611,96000,GENERAL SUPPORT,990-PF,41.89214113481,-87.620164916817,intermediary_or_citywide
Zell Family Foundation,2022,MUSIC OF THE BAROQUE,25 E WASHINGTON STREET SUITE 823,CHICAGO,IL,60602,50000,GENERAL SUPPORT,990-PF,41.883162849634,-87.626490086268,sited
Zell Family Foundation,2022,MUSEUM OF CONTEMPORARY ART,220 E CHICAGO AVE,CHICAGO,IL,60611,500000,GENERAL SUPPORT,990-PF,41.896824755958,-87.621756021322,intermediary_or_citywide
Zell Family Foundation,2022,MILLENNIUM PARK FOUNDATION,201 E RANDOLPH STREET,CHICAGO,IL,60601,30000,GENERAL SUPPORT,990-PF,41.884289409364,-87.623854519313,intermediary_or_citywide
Zell Family Foundation,2022,MERIT SCHOOL OF MUSIC,JOY FAITH KNAPP MUSIC CENTER 38 S PEORIA STREET,CHICAGO,IL,60607,75000,GENERAL SUPPORT,990-PF,,,intermediary_or_citywide
Zell Family Foundation,2022,MARWEN FOUNDATION INC,833 NORTH ORLEANS,CHICAGO,IL,60610,120000,GENERAL SUPPORT,990-PF,41.898105408764,-87.637152976878,sited
Zell Family Foundation,2022,LYRIC OPERA OF CHICAGO,20 NORTH WACKER DRIVE SUITE 860 LYRIC OPERA OF CHICAGO,CHICAGO,IL,60606,250000,GENERAL SUPPORT,990-PF,41.882191369239,-87.637100009791,sited
Zell Family Foundation,2022,LINCOLN PARK ZOOLOGICAL SOCIETY (LINCOLN PARK ZOO),2001 NORTH CLARK STREET,CHICAGO,IL,60614,5000,GENERAL SUPPORT,990-PF,41.91854925312,-87.636079895114,sited
Zell Family Foundation,2022,LINCOLN PARK CONSERVANCY,200 N RACINE SUITE 4800,CHICAGO,IL,60614,1250000,GENERAL SUPPORT,990-PF,41.885968442242,-87.656894202569,sited
Zell Family Foundation,2022,JUNIOR ECONOMIC CLUB OF CHICAGO,1318 N LASALLE DRIVE,CHICAGO,IL,60610,5000,GENERAL SUPPORT,990-PF,41.906148088475,-87.63315240582,sited
Zell Family Foundation,2022,JUNIOR ECONOMIC CLUB OF CHICAGO,1318 N LASALLE DRIVE,CHICAGO,IL,60610,5000,GENERAL SUPPORT,990-PF,41.906148088475,-87.63315240582,sited
Zell Family Foundation,2022,JUNIOR ACHIEVEMENT OF CHICAGO,651 W WASHINGTON BLVD SUITE 404,CHICAGO,IL,60661,5000,GENERAL SUPPORT,990-PF,41.883104198314,-87.644697339863,sited
Zell Family Foundation,2022,JEWISH UNITED FUND,30 S WELLS STREET,CHICAGO,IL,60606,550000,GENERAL SUPPORT,990-PF,41.881085502878,-87.633883748516,intermediary_or_citywide
Zell Family Foundation,2022,INTERNATIONAL MUSIC FOUNDATION,11 E ADAMS STREET SUITE 350B,CHICAGO,IL,60603,80000,GENERAL SUPPORT,990-PF,41.879438567534,-87.627314442138,sited
Zell Family Foundation,2022,ILLINOIS ARTS ALLIANCE,200 W MADISON STREET FLOOR 3,CHICAGO,IL,60606,10000,GENERAL SUPPORT,990-PF,41.881999441643,-87.633899204958,sited
Zell Family Foundation,2022,HYDE PARK ART CENTER,5020 S CORNELL AVENUE,CHICAGO,IL,60615,10000,GENERAL SUPPORT,990-PF,41.804102033512,-87.586553130653,sited
Zell Family Foundation,2022,GRANT PARK ORCHESTRAL ASSOCIATION,205 E RANDOLPH STREET,CHICAGO,IL,60601,10000,GENERAL SUPPORT,990-PF,41.884225378761,-87.622769087728,sited
Zell Family Foundation,2022,ERIKSON INSTITUTE,451 N LASALLE STREET,CHICAGO,IL,60654,50000,GENERAL SUPPORT,990-PF,41.890492649321,-87.632388281839,sited
Zell Family Foundation,2022,COMMUNITYHEALTH,2611 W CHICAGO AVENUE,CHICAGO,IL,60622,50000,GENERAL SUPPORT,990-PF,41.895632216929,-87.692081138071,sited
Zell Family Foundation,2022,CHICAGO YOUTH SYMPHONY ORCHESTRAS (AKA CYSO),410 S MICHIGAN AVE SUITE 833,CHICAGO,IL,60605,25000,GENERAL SUPPORT,990-PF,41.87661684649,-87.624436493807,sited
Zell Family Foundation,2022,CHICAGO SYMPHONY ORCHESTRA (SEMPRE ALWAYS CAMPAIGN),410 S MICHIGAN AVE SUITE 833,CHICAGO,IL,60604,1000000,GENERAL SUPPORT,990-PF,41.87661684649,-87.624436493807,sited
Zell Family Foundation,2022,CHICAGO SYMPHONY ORCHESTRA,410 S MICHIGAN AVENUE SUITE 833,CHICAGO,IL,60604,1260000,GENERAL SUPPORT,990-PF,41.87661684649,-87.624436493807,sited
Zell Family Foundation,2022,CHICAGO PUBLIC LIBRARY FOUNDATION,200 W MADISON STREET FLOOR 3,CHICAGO,IL,60606,50000,GENERAL SUPPORT,990-PF,41.881999441643,-87.633899204958,intermediary_or_citywide
Zell Family Foundation,2022,CHICAGO PUBLIC EDUCATION (FUND V),200 W ADAMS SUITE 1175,CHICAGO,IL,60606,500000,GENERAL SUPPORT,990-PF,41.879443442077,-87.633831702154,intermediary_or_citywide
Zell Family Foundation,2022,CHICAGO COUNCIL ON GLOBAL AFFAIRS,180 N STETSON AVENUE SUITE 1400,CHICAGO,IL,60601,15000,GENERAL SUPPORT,990-PF,41.885318166121,-87.622377044363,sited
Zell Family Foundation,2022,CHICAGO COMMUNITY WEST MUSIC CENTER,100 N CENTRAL PARK AVENUE,CHICAGO,IL,60624,100000,GENERAL SUPPORT,990-PF,41.88160978947,-87.7158964501,sited
Zell Family Foundation,2022,CHICAGO CHILDREN'S MUSEUM,NAVY PIER 700 E GRAND AVENUE SUITE 127,CHICAGO,IL,60611,80000,GENERAL SUPPORT,990-PF,,,intermediary_or_citywide
Zell Family Foundation,2022,CHICAGO ARCHITECTURE BIENNIAL INC,78 E WASHINGTON STREET,CHICAGO,IL,60602,150000,GENERAL SUPPORT,990-PF,41.883277440933,-87.625067547676,sited
Zell Family Foundation,2022,CHAIARTS FOUNDATION,PO BOX 772076,CHICAGO,IL,60677,415000,GENERAL SUPPORT,990-PF,,,intermediary_or_citywide
